   55533.1072847992      -5.157346226059012E-005  1.158513821860861E-004
   55533.1277175033       3.676811464869978E-005  1.158690088829949E-004
   55533.1481501075       1.374115477739135E-004  1.158696603830860E-004
   55533.1685829117      -1.169006587975474E-004  1.158426014126362E-004
   55533.1890155161      -1.037573691865523E-004  1.158613790930393E-004
   55533.2094482205      -1.934038219371104E-004  1.158197482372189E-004
   55916.2980715947      -5.998085222824745E-005  1.165745915961780E-004
   55916.3185043597       1.844698987327753E-004  1.165924176110570E-004
   55916.3389371249      -2.224329835021077E-005  1.165660076169048E-004
   55916.3593698902       1.088238034085975E-004  1.165847622223867E-004
   55916.3798026556      -1.152615397733703E-004  1.165688007004503E-004
   55916.4002354212      -1.704217827247501E-005  1.165623225014417E-004
   55916.4206681870      -1.727570121343724E-004  1.165707017520781E-004
   55916.4411009528       1.464224115803603E-004  1.165587251268230E-004
   55916.4615337188      -5.315041244036145E-005  1.165619203559051E-004
   55916.4819664850      -1.427725530576129E-004  1.165538847569092E-004
   55916.5023992513      -1.975888522420810E-005  1.165790810027144E-004
   55916.5228321177       1.812021744824754E-004  1.165788250919183E-004
   55916.5432647844       1.384188591675439E-004  1.165642674234917E-004
   55916.5636976511      -1.094398788840101E-004  1.165801046458986E-004
   55916.5841304180      -2.368149981258894E-004  1.165634119502592E-004
   55916.6045630850       2.872882853166558E-005  1.165708699220297E-004
   55916.6249959521      -5.125782667014800E-005  1.165891200176565E-004
   55916.6454287195       2.778277483377334E-004  1.165798487351025E-004
   55916.6658613869       1.471072151328912E-004  1.165957810100908E-004
   55916.6862942545      -4.831879933786531E-005  1.165743283736449E-004
   55916.7067270223       1.371370326583854E-004  1.165669142722966E-004
   55916.7475925582      -5.677385348790143E-005  1.165654957953127E-004
   55916.7680253264       6.488148139216499E-005  1.165665340619710E-004
   55916.7884581947       2.413899088000715E-004  1.165803532449576E-004
   55916.8088908632       2.002758283370376E-004  1.165866120918552E-004
   55916.8293236318       3.995276634349842E-005  1.165721348525359E-004
   55916.8497565006      -1.825071744244733E-004  1.165555006507928E-004
   55916.8701891695       3.300654017812654E-005  1.165699852018491E-004
   55916.8906219386      -1.480720723758822E-004  1.165570726742542E-004
   55916.9110548078      -3.769888550952949E-005  1.165884912082719E-004
   55916.9314874771      -5.085337721433270E-005  1.165795562656213E-004
   55916.9519203466      -1.699242094843623E-005  1.165729757022944E-004
   55916.9723530163      -2.322539149487435E-004  1.165721202290619E-004
   55916.9927858861      -3.451906077953648E-004  1.165622055136493E-004
   55917.0132186560      -2.614459783059075E-004  1.165720836703767E-004
   55917.0540840963      -3.488783428218234E-004  1.165533217531579E-004
   55917.0745169667      -9.467215029768106E-005  1.165739335398453E-004
   55917.0949497372       1.095498622769586E-004  1.165855372665118E-004
   55917.1153824079      -3.249631875755776E-004  1.165498413663316E-004
   55917.1358152787      -1.129187903774476E-004  1.165808065726535E-004
   55917.1766809207      -5.880221781995321E-005  1.165917522429873E-004
   55917.1971135920      -2.241296127210024E-004  1.165818082806266E-004
   55917.2175463634      -8.931862746763830E-005  1.165867948852810E-004
   55917.2379792350      -1.394269547787541E-004  1.165736776290493E-004
   55917.2584119067      -2.202459312392602E-004  1.165670531953001E-004
   55917.2788446785      -7.366472321990170E-005  1.165941870514183E-004
   55917.2992775505      -8.353277224426581E-005  1.165929952382824E-004
   55917.3197102227      -2.237970797602795E-004  1.165734948356235E-004
   55917.3401430949      -4.611114290857810E-004  1.165589444789339E-004
   55917.3605758674      -1.676726564540099E-004  1.165722737755395E-004
   55917.3810085400      -6.164438125144667E-005  1.165807042083350E-004
   55917.4014414127      -3.064940672115046E-005  1.165810624834495E-004
   55917.4423068586       1.389394884276918E-005  1.165795343304103E-004
   55917.4627397318       2.568440764871838E-005  1.165801412045837E-004
   55917.4831725052       4.844333727205274E-005  1.165870288608659E-004
   55917.5036052787      -4.435433681437839E-005  1.165695464976273E-004
   55917.5240380523      -5.772118081071032E-005  1.165708479868187E-004
   55917.5444708261       8.960180302319820E-005  1.165847987810718E-004
   55917.5649037000       2.931088777979873E-005  1.165786349867556E-004
   55917.5853363741      -2.256611132330777E-004  1.165677624337920E-004
   55917.6057691483       4.427993370881289E-005  1.165809528073941E-004
   55917.6262019227       2.100995090685842E-004  1.165988811865915E-004
   55917.6670674719       1.207497363349130E-004  1.166018497518257E-004
   55917.6875003467      -1.072244383586440E-004  1.165759735144767E-004
   55917.7079330217       6.433170669573052E-005  1.165866194035923E-004
   55917.7283657969       1.446951479182612E-004  1.165989835509099E-004
   55917.7692313475      -2.446378867237975E-005  1.165748840656592E-004
   55917.7896642231       4.535896928148375E-005  1.165843454533760E-004
   55917.8100969989      -1.383041343341329E-004  1.165731804309312E-004
   55917.8305296748      -2.702605387938650E-005  1.165810917303976E-004
   55917.8509625508       6.644030897873243E-005  1.165803020627984E-004
   55917.8713953270      -4.112521505239553E-005  1.165800022815802E-004
   55917.8918280033       1.635176497574165E-004  1.166040505846717E-004
   55917.9122608798      -7.833072572016597E-006  1.165909333284399E-004
   55917.9326936565       1.420037336874458E-004  1.165879574514687E-004
   55917.9531265333       2.609743998791547E-004  1.165805799088055E-004
   55917.9735592102       7.355461630043081E-005  1.165832852515066E-004
   55917.9939919873      -3.355622882939002E-005  1.165748548187111E-004
   55918.0144248645      -8.696179149392247E-005  1.165872774599250E-004
   55918.0348575419       3.715999269648940E-005  1.165693125220424E-004
   55918.0552903195      -1.295149612540181E-004  1.165862903754259E-004
   56301.1235646428      -1.875411547480610E-005  1.172151066285870E-004
   56301.1644303879       2.736026256615620E-004  1.172450444338960E-004
   56301.2052962338       7.373481319072894E-005  1.172102592050738E-004
   56301.2257291071      -9.924155003282475E-005  1.171908327323905E-004
   56301.2461619806      -6.137436810582653E-005  1.171885083229365E-004
   56301.2665948543       8.236046303777833E-005  1.171921420516399E-004
   56301.2870277281      -1.421588265221319E-004  1.172044334699867E-004
   56301.3074606022      -1.230234135596309E-004  1.171972101469367E-004
   56301.3278934765       9.091026267449287E-005  1.172195274199852E-004
   56301.3483263510      -1.767362888438484E-004  1.172042937111904E-004
   56301.3891921007       8.297318825012390E-005  1.172060517297331E-004
   56301.4096250758       1.001594793348382E-004  1.172188065588254E-004
   56301.4300579511      -6.398139522301172E-005  1.171875226556364E-004
   56301.4709237025       1.077922037526768E-004  1.172063238915996E-004
   56301.4913564784      -2.245155379175801E-004  1.172013293535640E-004
   56301.5117893546      -1.391682669837913E-005  1.172030873721067E-004
   56301.5322223310      -1.656596308972080E-004  1.172009395000796E-004
   56301.5526551076       1.692503030583659E-004  1.172161217187916E-004
   56301.5730880844       2.261230787032886E-004  1.172147167751026E-004
   56301.5935209614      -9.770687997900929E-005  1.172031903522724E-004
   56301.6139537386      -1.994632632321691E-004  1.171910901828047E-004
   56301.6343867161       2.347423550970174E-004  1.172124585671838E-004
   56301.6548195938      -1.593843471354717E-004  1.172096560355320E-004
   56301.6752523716       9.249871672345478E-005  1.172241983060715E-004
   56301.6956853496      -2.511114555181493E-005  1.171919213798563E-004
   56301.7161182279      -5.931751183829714E-005  1.171981001897972E-004
   56301.7365511064       1.638605730232001E-004  1.172107814616284E-004
   56301.7569839850      -8.415656654625625E-005  1.172045805845091E-004
   56301.7774168640       1.393117883561334E-004  1.172168940700342E-004
   56301.7978498431       1.933514381551316E-004  1.172179974289522E-004
   56301.8182826224      -1.354732044217544E-004  1.171888319748858E-004
   56301.8387155019       1.520020677214795E-005  1.172072212901862E-004
   56301.8591484816      -1.713101232317937E-004  1.172112080937433E-004
   56301.8795813616      -4.295879249412993E-004  1.171802551982297E-004
   56301.9000141418      -4.042881106880447E-004  1.171816233632881E-004
   56301.9204471221      -2.791043817336192E-004  1.171868312173812E-004
   56301.9408800028      -1.768682484991624E-004  1.171876844816111E-004
   56301.9613128835      -3.251818845796395E-004  1.171901486498613E-004
   56301.9817457646      -1.781769919141363E-004  1.171893910100710E-004
   56302.0021786458      -3.540238606347668E-005  1.171836241207928E-004
   56302.0226115272      -1.662291633343083E-004  1.171974455301725E-004
   56302.0430444088      -2.932089438549834E-004  1.171883464969619E-004
   56302.0634772907      -7.197313094797764E-005  1.171935249281505E-004
   56302.0839101727      -6.374622234339711E-005  1.172006305595826E-004
   56302.1043430550      -3.072830459570630E-004  1.171733187484984E-004
   56302.1247759375      -1.928383511159426E-004  1.171936573312207E-004
   56302.1656417031      -7.484527454049150E-005  1.172017412742267E-004
   56302.1860746862       9.977596356725016E-005  1.171937161770296E-004
   56302.2065074695      -2.072755254000080E-004  1.171658747536649E-004
   56302.2269403531       5.391991442227351E-006  1.172007703183788E-004
   56302.2473733368       3.022688554543684E-005  1.171769009871190E-004
   56302.2678061208       3.715950519134203E-005  1.171812997113388E-004
   56302.2882390050       3.382137565788312E-005  1.171927599326340E-004
   56302.3086719894       5.665119978570665E-005  1.171826163863143E-004
   56302.3291047740       7.701603751653074E-005  1.171970924553188E-004
   56302.3495377588       2.038830835815464E-004  1.172232935517587E-004
   56302.3699706438      -1.742804468632952E-004  1.171937014655774E-004
   56302.3904034291       1.454994531213671E-005  1.172025209811954E-004
   56302.4108364145       4.467052332852717E-004  1.172230949471535E-004
   56302.4312693002      -2.015649782527440E-004  1.171955036184768E-004
   56302.4721350722      -3.449440551694938E-005  1.172049483708151E-004
   56302.4925679585      -1.472934767966505E-004  1.172047718333882E-004
   56302.5130008450       1.426017417121006E-004  1.172258754116269E-004
   56302.5334337317       3.776353422701995E-005  1.171979089409181E-004
   56302.5538666187      -1.685359706868894E-004  1.172123188083875E-004
   56302.5947324932      -1.425804994559243E-004  1.172138193765160E-004
   56302.6151652808       9.990221945699318E-006  1.172237496067782E-004
   56302.6355982686      -1.225814080640930E-005  1.172222343271974E-004
   56302.6560311566       8.838945363143225E-005  1.172125100572666E-004
   56302.6764639448      -1.103319501650768E-004  1.171992109044414E-004
   56302.6968969333       1.120573515513978E-004  1.172048453906494E-004
   56302.7173298219       2.347142011642767E-004  1.172202262139666E-004
   56302.7377627108      -6.550240548852670E-006  1.172095530553663E-004
   56302.7581955999      -3.517090975346804E-005  1.172153861461796E-004
   56302.7786283893       3.316653475415876E-005  1.172096486798059E-004
   56302.7990613787      -1.581176178563348E-004  1.172095824782708E-004
   56302.8194942685      -6.638663864566574E-005  1.172050587067069E-004
   56302.8399270584       1.824615191825529E-006  1.172113110739090E-004
   56302.8603600486      -1.312855295505511E-004  1.172056986548793E-004
   56302.8807929389       2.115740172170533E-005  1.172205572216420E-004
